run_id,suite_name,model_name,scorer_name,created_at,dataset_path,avg_score,pass_rate,num_cases,integrity_status,run_artifact_path,report_artifact_path
20260318T174643.278545Z_rag_basic_mock_7ed6ae0c4224,rag_basic,mock,rag_overlap_v1,2026-03-18T17:46:43.278587+00:00,datasets/rag_basic/cases.jsonl,0.794,1.0,5,pass,runs/20260318T174643.278545Z_rag_basic_mock_7ed6ae0c4224.json,reports/20260318T174643.278545Z_rag_basic_mock_7ed6ae0c4224.json
20260318T174650.470189Z_rag_basic_mock_7ed6ae0c4224,rag_basic,mock,rag_overlap_v1,2026-03-18T17:46:50.470235+00:00,datasets/rag_basic/cases.jsonl,0.794,1.0,5,pass,runs/20260318T174650.470189Z_rag_basic_mock_7ed6ae0c4224.json,reports/20260318T174650.470189Z_rag_basic_mock_7ed6ae0c4224.json
20260318T174710.383814Z_rag_basic_mock_7ed6ae0c4224,rag_basic,mock,rag_overlap_v1,2026-03-18T17:47:10.383857+00:00,datasets/rag_basic/cases.jsonl,0.794,1.0,5,pass,runs/20260318T174710.383814Z_rag_basic_mock_7ed6ae0c4224.json,reports/20260318T174710.383814Z_rag_basic_mock_7ed6ae0c4224.json
20260318T174710.390837Z_rag_basic_mock_7ed6ae0c4224,rag_basic,mock,rag_overlap_v1,2026-03-18T17:47:10.390866+00:00,datasets/rag_basic/cases.jsonl,0.794,1.0,5,pass,runs/20260318T174710.390837Z_rag_basic_mock_7ed6ae0c4224.json,reports/20260318T174710.390837Z_rag_basic_mock_7ed6ae0c4224.json
20260318T174710.395900Z_rag_basic_mock_7ed6ae0c4224,rag_basic,mock,rag_overlap_v1,2026-03-18T17:47:10.395929+00:00,datasets/rag_basic/cases.jsonl,0.794,1.0,5,pass,runs/20260318T174710.395900Z_rag_basic_mock_7ed6ae0c4224.json,reports/20260318T174710.395900Z_rag_basic_mock_7ed6ae0c4224.json
20260318T174710.400996Z_rag_basic_mock_7ed6ae0c4224,rag_basic,mock,rag_overlap_v1,2026-03-18T17:47:10.401024+00:00,datasets/rag_basic/cases.jsonl,0.794,1.0,5,pass,runs/20260318T174710.400996Z_rag_basic_mock_7ed6ae0c4224.json,reports/20260318T174710.400996Z_rag_basic_mock_7ed6ae0c4224.json
20260318T174720.796666Z_rag_basic_mock_7ed6ae0c4224,rag_basic,mock,rag_overlap_v1,2026-03-18T17:47:20.796714+00:00,datasets/rag_basic/cases.jsonl,0.794,1.0,5,pass,runs/20260318T174720.796666Z_rag_basic_mock_7ed6ae0c4224.json,reports/20260318T174720.796666Z_rag_basic_mock_7ed6ae0c4224.json
20260318T174720.803390Z_rag_basic_mock_7ed6ae0c4224,rag_basic,mock,rag_overlap_v1,2026-03-18T17:47:20.803430+00:00,datasets/rag_basic/cases.jsonl,0.794,1.0,5,pass,runs/20260318T174720.803390Z_rag_basic_mock_7ed6ae0c4224.json,reports/20260318T174720.803390Z_rag_basic_mock_7ed6ae0c4224.json
20260318T174720.810189Z_rag_basic_mock_7ed6ae0c4224,rag_basic,mock,rag_overlap_v1,2026-03-18T17:47:20.810221+00:00,datasets/rag_basic/cases.jsonl,0.794,1.0,5,pass,runs/20260318T174720.810189Z_rag_basic_mock_7ed6ae0c4224.json,reports/20260318T174720.810189Z_rag_basic_mock_7ed6ae0c4224.json
20260318T174720.816254Z_rag_basic_mock_7ed6ae0c4224,rag_basic,mock,rag_overlap_v1,2026-03-18T17:47:20.816281+00:00,datasets/rag_basic/cases.jsonl,0.794,1.0,5,pass,runs/20260318T174720.816254Z_rag_basic_mock_7ed6ae0c4224.json,reports/20260318T174720.816254Z_rag_basic_mock_7ed6ae0c4224.json
20260318T180143.572421Z_rag_basic_mock_7ed6ae0c4224,rag_basic,mock,rag_overlap_v1,2026-03-18T18:01:43.572447+00:00,datasets/rag_basic/cases.jsonl,0.794,1.0,5,pass,runs/20260318T180143.572421Z_rag_basic_mock_7ed6ae0c4224.json,reports/20260318T180143.572421Z_rag_basic_mock_7ed6ae0c4224.json
20260318T180145.774837Z_rag_basic_mock_7ed6ae0c4224,rag_basic,mock,rag_overlap_v1,2026-03-18T18:01:45.774872+00:00,datasets/rag_basic/cases.jsonl,0.794,1.0,5,pass,runs/20260318T180145.774837Z_rag_basic_mock_7ed6ae0c4224.json,reports/20260318T180145.774837Z_rag_basic_mock_7ed6ae0c4224.json
20260318T180145.778278Z_rag_basic_mock_7ed6ae0c4224,rag_basic,mock,rag_overlap_v1,2026-03-18T18:01:45.778300+00:00,datasets/rag_basic/cases.jsonl,0.794,1.0,5,pass,runs/20260318T180145.778278Z_rag_basic_mock_7ed6ae0c4224.json,reports/20260318T180145.778278Z_rag_basic_mock_7ed6ae0c4224.json
20260318T180145.782535Z_rag_basic_mock_7ed6ae0c4224,rag_basic,mock,rag_overlap_v1,2026-03-18T18:01:45.782553+00:00,datasets/rag_basic/cases.jsonl,0.794,1.0,5,pass,runs/20260318T180145.782535Z_rag_basic_mock_7ed6ae0c4224.json,reports/20260318T180145.782535Z_rag_basic_mock_7ed6ae0c4224.json
20260318T180145.784451Z_rag_basic_mock_7ed6ae0c4224,rag_basic,mock,rag_overlap_v1,2026-03-18T18:01:45.784459+00:00,datasets/rag_basic/cases.jsonl,0.794,1.0,5,pass,runs/20260318T180145.784451Z_rag_basic_mock_7ed6ae0c4224.json,reports/20260318T180145.784451Z_rag_basic_mock_7ed6ae0c4224.json
